LMT,59988113152,31120
LMT,59988199552,31120
YAKT,60556173680,28800
YAKT,60888038400,32400
YAKST,62490495600,36000
YAKT,62506303200,32400
YAKST,62522031600,36000
YAKT,62537839200,32400
YAKST,62553567600,36000
YAKT,62569375200,32400
YAKST,62585190000,36000
YAKT,62600922000,32400
YAKST,62616646800,36000
YAKT,62632371600,32400
YAKST,62648096400,36000
YAKT,62663821200,32400
YAKST,62679546000,36000
YAKT,62695270800,32400
YAKST,62710995600,36000
YAKT,62726720400,32400
YAKST,62742445200,36000
YAKT,62758170000,32400
YAKST,62773894800,36000
YAKT,62790224400,32400
YAKST,62805949200,32400
YAKT,62821677600,28800
YAKT,62831354400,32400
YAKST,62837388000,36000
YAKT,62853109200,32400
YAKST,62868848400,36000
YAKT,62884573200,32400
YAKST,62900298000,36000
YAKT,62916022800,32400
YAKST,62931747600,36000
YAKT,62947472400,32400
YAKST,62963802000,36000
YAKT,62981946000,32400
YAKST,62995251600,36000
YAKT,63013395600,32400
YAKST,63026701200,36000
YAKT,63044845200,32400
YAKST,63058150800,36000
YAKT,63076899600,32400
YAKST,63089600400,36000
YAKT,63108349200,32400
YAKST,63121050000,36000
YAKT,63139798800,32400
YAKST,63153104400,36000
YAKT,63171248400,32400
YAKST,63184554000,36000
YAKT,63202698000,32400
YAKST,63216003600,36000
YAKT,63234752400,32400
YAKST,63247453200,36000
YAKT,63266202000,32400
YAKST,63278902800,36000
YAKT,63297651600,32400
YAKST,63310352400,36000
YAKT,63329101200,32400
YAKST,63342406800,36000
YAKT,63360550800,32400
YAKST,63373856400,36000
YAKT,63392000400,32400
YAKST,63405306000,36000
YAKT,63424054800,32400
YAKT,63436755600,36000
YAKT,64282994047,36000
YAKT,64283080447,36000
